shot_name,match_id,index
non_goals/12870,7521,1927
non_goals/12871,7521,2005
non_goals/12872,7521,2043
non_goals/12873,7521,2316
non_goals/12874,7521,2454
non_goals/12875,7521,2658
non_goals/12876,7492,929
non_goals/12877,7492,1120
non_goals/12878,7492,1636
non_goals/12879,7492,1692
non_goals/12880,7492,1729
non_goals/12881,7492,1897
goals/1517,7492,1900
non_goals/12882,7492,1941
goals/1518,7492,2004
non_goals/12883,7492,2020
goals/1519,7492,2139
non_goals/12884,7492,2195
non_goals/12885,7492,2210
non_goals/12886,7492,2307
non_goals/12887,7492,2311
non_goals/12888,7492,2334
goals/1520,7492,2444
non_goals/12889,7492,2505
non_goals/12890,7492,2583
non_goals/12891,7492,2635
non_goals/12892,7492,2699
non_goals/12893,7492,2749
non_goals/12894,7492,2753
non_goals/12895,7492,2885
non_goals/12896,7492,2901
non_goals/12897,7492,3056
non_goals/12898,7492,3059
non_goals/12899,7492,3080
non_goals/12900,7524,241
non_goals/12901,7524,420
non_goals/12902,7524,443
non_goals/12903,7524,563
non_goals/12904,7524,689
non_goals/12905,7524,704
goals/1521,7524,813
non_goals/12906,7524,845
non_goals/12907,7524,937
non_goals/12908,7524,954
non_goals/12909,7524,1067
non_goals/12910,7524,1222
non_goals/12911,7524,1610
non_goals/12912,7524,1673
non_goals/12913,7524,1887
non_goals/12914,7524,1954
non_goals/12915,7524,2013
non_goals/12916,7524,2039
non_goals/12917,7524,2042
goals/1522,7524,2044
non_goals/12918,7524,2114
non_goals/12919,7524,2176
goals/1523,7524,2187
non_goals/12920,7524,2246
non_goals/12921,7524,2362
non_goals/12922,7524,2693
non_goals/12923,7524,2733
non_goals/12924,7524,2738
non_goals/12925,7524,2837
non_goals/12926,7524,2842
non_goals/12927,7524,2912
non_goals/12928,7524,3020
non_goals/12929,7524,3083
non_goals/12930,7524,3095
non_goals/12931,7524,3125
non_goals/12932,7524,3185
non_goals/12933,7524,3324
non_goals/12934,7524,3349
non_goals/12935,7524,3386
goals/1524,7524,3443
non_goals/12936,7496,49
non_goals/12937,7496,199
non_goals/12938,7496,260
non_goals/12939,7496,321
non_goals/12940,7496,636
non_goals/12941,7496,677
non_goals/12942,7496,710
non_goals/12943,7496,757
non_goals/12944,7496,760
non_goals/12945,7496,1019
non_goals/12946,7496,1853
non_goals/12947,7496,1960
non_goals/12948,7496,1968
non_goals/12949,7496,2169
non_goals/12950,7496,2187
non_goals/12951,7496,2221
non_goals/12952,7496,2277
goals/1525,7496,2442
non_goals/12953,7496,2476
non_goals/12954,7496,2668
non_goals/12955,7496,2673
non_goals/12956,7496,2726
non_goals/12957,7496,2783
non_goals/12958,7496,2900
non_goals/12959,7496,2926
non_goals/12960,7523,31
non_goals/12961,7523,135
non_goals/12962,7523,612
non_goals/12963,7523,665
non_goals/12964,7523,671
non_goals/12965,7523,692
non_goals/12966,7523,819
non_goals/12967,7523,823
non_goals/12968,7523,922
non_goals/12969,7523,946
non_goals/12970,7523,949
non_goals/12971,7523,1097
non_goals/12972,7523,1604
non_goals/12973,7523,1798
non_goals/12974,7523,1879
non_goals/12975,7523,1999
non_goals/12976,7523,2011
non_goals/12977,7523,2067
non_goals/12978,7523,2107
non_goals/12979,7523,2113
non_goals/12980,7523,2131
non_goals/12981,7523,2142
non_goals/12982,7523,2191
non_goals/12983,7523,2396
non_goals/12984,7523,2591
non_goals/12985,7523,2703
non_goals/12986,7523,2769
non_goals/12987,7523,2833
non_goals/12988,7523,2869
non_goals/12989,7523,2946
non_goals/12990,7523,2966
non_goals/12991,7523,3032
non_goals/12992,7520,54
non_goals/12993,7520,153
non_goals/12994,7520,218
non_goals/12995,7520,276
non_goals/12996,7520,532
non_goals/12997,7520,594
goals/1526,7520,895
non_goals/12998,7520,1101
non_goals/12999,7520,1309
non_goals/13000,7520,1598
goals/1527,7520,1690
non_goals/13001,7520,2105
non_goals/13002,7520,2225
non_goals/13003,7520,2245
non_goals/13004,7520,2430
non_goals/13005,7520,2962
non_goals/13006,7520,3050
non_goals/13007,7520,3089
non_goals/13008,7520,3094
non_goals/13009,7493,113
non_goals/13010,7493,308
non_goals/13011,7493,376
non_goals/13012,7493,411
non_goals/13013,7493,576
non_goals/13014,7493,692
non_goals/13015,7493,885
non_goals/13016,7493,948
non_goals/13017,7493,1037
non_goals/13018,7493,1203
non_goals/13019,7493,1407
non_goals/13020,7493,1463
non_goals/13021,7493,1500
non_goals/13022,7493,1537
goals/1528,7493,1662
non_goals/13023,7493,1832
non_goals/13024,7493,1859
non_goals/13025,7493,1864
non_goals/13026,7493,1869
non_goals/13027,7493,2086
non_goals/13028,7493,2196
non_goals/13029,7493,2259
non_goals/13030,7493,2320
non_goals/13031,7493,2333
non_goals/13032,7493,2348
non_goals/13033,7493,2367
goals/1529,7493,2594
non_goals/13034,7493,2629
non_goals/13035,7493,2643
non_goals/13036,7493,2676
non_goals/13037,7493,2955
non_goals/13038,7493,2973
non_goals/13039,7493,3228
non_goals/13040,7500,35
non_goals/13041,7500,59
non_goals/13042,7500,236
non_goals/13043,7500,553
non_goals/13044,7500,773
non_goals/13045,7500,954
non_goals/13046,7500,1016
non_goals/13047,7500,1039
non_goals/13048,7500,1069
non_goals/13049,7500,1130
non_goals/13050,7500,1148
non_goals/13051,7500,1266
non_goals/13052,7500,1468
non_goals/13053,7500,1500
non_goals/13054,7500,1547
goals/1530,7500,1551
non_goals/13055,7500,1699
goals/1531,7500,1713
non_goals/13056,7500,1838
non_goals/13057,7500,1994
non_goals/13058,7500,1997
non_goals/13059,7500,2003
non_goals/13060,7500,2013
non_goals/13061,7500,2173
non_goals/13062,7500,2202
non_goals/13063,7500,2364
non_goals/13064,7500,2413
non_goals/13065,7500,2437
non_goals/13066,7500,2472
non_goals/13067,7500,2768
non_goals/13068,7519,74
non_goals/13069,7519,206
non_goals/13070,7519,894
non_goals/13071,7519,920
non_goals/13072,7519,945
non_goals/13073,7519,950
non_goals/13074,7519,1168
non_goals/13075,7519,1197
non_goals/13076,7519,1291
non_goals/13077,7519,1597
non_goals/13078,7519,1684
non_goals/13079,7519,1845
goals/1532,7519,1914
goals/1533,7519,2020
non_goals/13080,7519,2051
non_goals/13081,7519,2055
non_goals/13082,7519,2058
goals/1534,7519,2061
non_goals/13083,7519,2179
non_goals/13084,7519,2404
non_goals/13085,7519,2455
non_goals/13086,7519,2529
non_goals/13087,7519,2569
non_goals/13088,7519,2596
goals/1535,7519,2686
goals/1536,7473,278
non_goals/13089,7473,604
goals/1537,7473,1042
goals/1538,7473,1167
non_goals/13090,7473,1450
non_goals/13091,7473,1497
non_goals/13092,7473,2325
non_goals/13093,7473,2458
non_goals/13094,7473,2536
goals/1539,7473,2540
non_goals/13095,7473,2569
non_goals/13096,7473,2636
non_goals/13097,7473,2762
non_goals/13098,7473,2904
non_goals/13099,7473,2974
non_goals/13100,7473,3168
non_goals/13101,7473,3551
non_goals/13102,7522,158
non_goals/13103,7522,229
non_goals/13104,7522,401
non_goals/13105,7522,704
non_goals/13106,7522,721
non_goals/13107,7522,866
non_goals/13108,7522,1191
non_goals/13109,7522,1385
non_goals/13110,7522,1475
non_goals/13111,7522,1879
goals/1540,7522,1910
non_goals/13112,7522,2189
non_goals/13113,7522,2385
non_goals/13114,7522,2498
non_goals/13115,7522,2524
non_goals/13116,7522,2596
goals/1541,7522,2891
non_goals/13117,7522,2946
non_goals/13118,7522,3033
non_goals/13119,7522,3094
non_goals/13120,7484,160
non_goals/13121,7484,203
non_goals/13122,7484,252
non_goals/13123,7484,262
non_goals/13124,7484,266
non_goals/13125,7484,298
non_goals/13126,7484,448
non_goals/13127,7484,477
goals/1542,7484,520
non_goals/13128,7484,599
non_goals/13129,7484,882
non_goals/13130,7484,1036
non_goals/13131,7484,1153
non_goals/13132,7484,1262
non_goals/13133,7484,1291
non_goals/13134,7484,1301
non_goals/13135,7484,1326
non_goals/13136,7484,1356
non_goals/13137,7484,1399
non_goals/13138,7484,1475
non_goals/13139,7484,1833
non_goals/13140,7484,1901
non_goals/13141,7484,2054
goals/1543,7484,2096
non_goals/13142,7484,2132
non_goals/13143,7484,2218
non_goals/13144,7484,2223
non_goals/13145,7484,2459
non_goals/13146,7484,2631
goals/1544,7484,2642
non_goals/13147,7484,2691
non_goals/13148,7484,2771
non_goals/13149,7484,2893
non_goals/13150,7484,3013
goals/1545,7484,3194
non_goals/13151,7484,3247
non_goals/13152,7484,3263
non_goals/13153,7475,97
non_goals/13154,7475,198
non_goals/13155,7475,225
non_goals/13156,7475,253
non_goals/13157,7475,258
non_goals/13158,7475,264
non_goals/13159,7475,326
non_goals/13160,7475,345
non_goals/13161,7475,378
non_goals/13162,7475,383
non_goals/13163,7475,406
non_goals/13164,7475,616
non_goals/13165,7475,630
non_goals/13166,7475,635
non_goals/13167,7475,745
goals/1546,7475,762
non_goals/13168,7475,1259
non_goals/13169,7475,1320
non_goals/13170,7475,1622
non_goals/13171,7475,1672
non_goals/13172,7475,1890
non_goals/13173,7475,1957
non_goals/13174,7475,2169
non_goals/13175,7475,2305
non_goals/13176,7475,2345
non_goals/13177,7475,2350
goals/1547,7475,2363
goals/1548,7475,2431
non_goals/13178,7475,2497
non_goals/13179,7475,2531
non_goals/13180,7475,2760
non_goals/13181,7475,2883
non_goals/13182,7475,3024
goals/1549,7475,3036
non_goals/13183,7457,188
non_goals/13184,7457,193
non_goals/13185,7457,322
non_goals/13186,7457,335
non_goals/13187,7457,338
non_goals/13188,7457,533
non_goals/13189,7457,538
non_goals/13190,7457,610
non_goals/13191,7457,725
non_goals/13192,7457,808
non_goals/13193,7457,822
non_goals/13194,7457,825
non_goals/13195,7457,953
non_goals/13196,7457,1175
goals/1550,7457,1180
non_goals/13197,7457,1209
non_goals/13198,7457,1300
non_goals/13199,7457,1408
non_goals/13200,7457,1469
non_goals/13201,7457,1482
non_goals/13202,7457,1522
non_goals/13203,7457,1910
goals/1551,7457,1949
goals/1552,7457,2126
non_goals/13204,7457,2205
goals/1553,7457,2289
goals/1554,7457,2377
non_goals/13205,7457,2480
non_goals/13206,7457,2495
non_goals/13207,7457,2586
non_goals/13208,7457,2629
non_goals/13209,7457,2705
goals/1555,7457,2850
non_goals/13210,7457,2878
non_goals/13211,7457,3125
non_goals/13212,7445,140
goals/1556,7445,280
non_goals/13213,7445,659
non_goals/13214,7445,868
non_goals/13215,7445,1383
non_goals/13216,7445,1388
non_goals/13217,7445,1643
non_goals/13218,7445,1993
goals/1557,7445,2312
non_goals/13219,7445,2427
non_goals/13220,7445,2502
non_goals/13221,7445,2768
non_goals/13222,7445,2778
non_goals/13223,7445,2821
non_goals/13224,7445,2998
non_goals/13225,7445,3003
non_goals/13226,7445,3076
non_goals/13227,7445,3081
goals/1558,7490,126
goals/1559,7490,231
non_goals/13228,7490,318
non_goals/13229,7490,325
non_goals/13230,7490,907
non_goals/13231,7490,931
goals/1560,7490,963
non_goals/13232,7490,1201
non_goals/13233,7490,1548
non_goals/13234,7490,1558
non_goals/13235,7490,1626
non_goals/13236,7490,2185
non_goals/13237,7490,2188
non_goals/13238,7490,2213
non_goals/13239,7490,2611
non_goals/13240,7490,2616
non_goals/13241,7490,2828
non_goals/13242,7490,2868
non_goals/13243,7490,2924
non_goals/13244,7490,3147
non_goals/13245,7490,3186
non_goals/13246,7490,3254
non_goals/13247,7490,3284
non_goals/13248,7490,3305
non_goals/13249,7490,3308
non_goals/13250,7490,3320
non_goals/13251,7490,3325
non_goals/13252,7482,56
non_goals/13253,7482,138
non_goals/13254,7482,224
non_goals/13255,7482,309
non_goals/13256,7482,471
goals/1561,7482,546
non_goals/13257,7482,826
non_goals/13258,7482,1036
non_goals/13259,7482,1288
non_goals/13260,7482,1760
non_goals/13261,7482,2045
non_goals/13262,7482,2063
non_goals/13263,7482,2191
non_goals/13264,7482,2280
goals/1562,7482,2444
non_goals/13265,7482,2489
non_goals/13266,7482,2493
non_goals/13267,7482,2541
non_goals/13268,7482,2574
non_goals/13269,7482,2636
non_goals/13270,7482,2794
non_goals/13271,7482,2875
non_goals/13272,7482,2963
non_goals/13273,7482,3029
non_goals/13274,7482,3121
non_goals/13275,7482,3174
non_goals/13276,7482,3277
non_goals/13277,7482,3282
non_goals/13278,7482,3470
non_goals/13279,7479,76
non_goals/13280,7479,99
non_goals/13281,7479,184
non_goals/13282,7479,244
non_goals/13283,7479,307
non_goals/13284,7479,322
non_goals/13285,7479,370
non_goals/13286,7479,379
non_goals/13287,7479,841
non_goals/13288,7479,874
non_goals/13289,7479,1023
goals/1563,7479,1028
non_goals/13290,7479,1084
non_goals/13291,7479,1089
non_goals/13292,7479,1312
non_goals/13293,7479,1318
non_goals/13294,7479,1403
non_goals/13295,7479,1633
goals/1564,7479,1735
non_goals/13296,7479,1883
non_goals/13297,7479,1992
non_goals/13298,7479,2063
non_goals/13299,7479,2187
non_goals/13300,7479,2247
non_goals/13301,7479,2283
non_goals/13302,7479,2326
non_goals/13303,7479,2409
non_goals/13304,7479,2430
non_goals/13305,7479,2434
non_goals/13306,7479,2581
non_goals/13307,7479,2589
non_goals/13308,7479,2663
non_goals/13309,7479,2883
non_goals/13310,7479,2887
non_goals/13311,7479,2914
non_goals/13312,7479,2948
non_goals/13313,7479,2960
goals/1565,7479,3103
non_goals/13314,7479,3159
non_goals/13315,7479,3164
non_goals/13316,7479,3277
non_goals/13317,7479,3284
non_goals/13318,7479,3288
non_goals/13319,7478,430
goals/1566,7478,434
non_goals/13320,7478,1112
goals/1567,7478,1314
non_goals/13321,7478,1432
non_goals/13322,7478,1592
non_goals/13323,7478,1730
non_goals/13324,7478,1741
non_goals/13325,7478,1746
non_goals/13326,7478,1772
non_goals/13327,7478,1857
non_goals/13328,7478,2032
non_goals/13329,7478,2041
non_goals/13330,7478,2242
non_goals/13331,7478,2361
non_goals/13332,7478,2367
non_goals/13333,7478,2417
non_goals/13334,7478,2491
non_goals/13335,7478,2537
non_goals/13336,7478,2877
goals/1568,7478,2902
non_goals/13337,7478,2965
non_goals/13338,7478,3101
non_goals/13339,7478,3288
non_goals/13340,7456,36
non_goals/13341,7456,231
non_goals/13342,7456,236
non_goals/13343,7456,239
non_goals/13344,7456,267
non_goals/13345,7456,501
non_goals/13346,7456,514
goals/1569,7456,576
non_goals/13347,7456,639
non_goals/13348,7456,673
non_goals/13349,7456,786
non_goals/13350,7456,853
non_goals/13351,7456,894
goals/1570,7456,922
non_goals/13352,7456,1019
non_goals/13353,7456,1201
non_goals/13354,7456,1385
non_goals/13355,7456,1420
non_goals/13356,7456,1425
non_goals/13357,7456,1530
non_goals/13358,7456,1533
non_goals/13359,7456,1671
non_goals/13360,7456,1799
non_goals/13361,7456,1932
non_goals/13362,7456,2107
non_goals/13363,7456,2175
non_goals/13364,7456,2191
non_goals/13365,7456,2229
non_goals/13366,7456,2261
non_goals/13367,7456,2413
non_goals/13368,7456,2473
goals/1571,7456,2723
non_goals/13369,7471,12
non_goals/13370,7471,492
non_goals/13371,7471,628
non_goals/13372,7471,672
non_goals/13373,7471,728
non_goals/13374,7471,736
non_goals/13375,7471,866
non_goals/13376,7471,893
non_goals/13377,7471,921
goals/1572,7471,1234
goals/1573,7471,1330
goals/1574,7471,1374
non_goals/13378,7471,1385
non_goals/13379,7471,1393
non_goals/13380,7471,1443
non_goals/13381,7471,1503
non_goals/13382,7471,1702
non_goals/13383,7471,1930
non_goals/13384,7471,2013
non_goals/13385,7471,2045
non_goals/13386,7471,2127
non_goals/13387,7471,2156
non_goals/13388,7471,2210
non_goals/13389,7471,2275
non_goals/13390,7471,2442
non_goals/13391,7471,2625
non_goals/13392,7471,2724
non_goals/13393,7471,2983
non_goals/13394,7471,3142
non_goals/13395,7471,3344
non_goals/13396,7471,3453
goals/1575,7477,61
non_goals/13397,7477,161
non_goals/13398,7477,299
non_goals/13399,7477,792
non_goals/13400,7477,932
goals/1576,7477,988
goals/1577,7477,1023
non_goals/13401,7477,1441
non_goals/13402,7477,1703
non_goals/13403,7477,1816
goals/1578,7477,1951
non_goals/13404,7477,2287
non_goals/13405,7477,2358
non_goals/13406,7477,2476
non_goals/13407,7477,2564
non_goals/13408,7477,2848
non_goals/13409,7477,2887
non_goals/13410,7472,153
non_goals/13411,7472,410
non_goals/13412,7472,445
non_goals/13413,7472,623
non_goals/13414,7472,948
non_goals/13415,7472,1079
non_goals/13416,7472,1116
non_goals/13417,7472,1152
non_goals/13418,7472,1347
non_goals/13419,7472,1371
non_goals/13420,7472,1606
non_goals/13421,7472,1620
non_goals/13422,7472,1856
non_goals/13423,7472,2034
non_goals/13424,7472,2434
non_goals/13425,7472,2458
non_goals/13426,7472,2478
non_goals/13427,7472,2490
non_goals/13428,7472,2589
non_goals/13429,7472,2594
non_goals/13430,7472,2599
non_goals/13431,7472,2665
non_goals/13432,7472,2808
goals/1579,7472,2886
non_goals/13433,7474,43
non_goals/13434,7474,192
non_goals/13435,7474,299
non_goals/13436,7474,345
non_goals/13437,7474,356
non_goals/13438,7474,416
non_goals/13439,7474,457
non_goals/13440,7474,473
non_goals/13441,7474,1007
non_goals/13442,7474,1106
goals/1580,7474,1112
non_goals/13443,7474,1128
non_goals/13444,7474,1423
non_goals/13445,7474,1446
non_goals/13446,7474,1451
non_goals/13447,7474,1488
non_goals/13448,7474,1502
non_goals/13449,7474,1538
non_goals/13450,7474,1557
non_goals/13451,7474,1777
non_goals/13452,7474,1834
non_goals/13453,7474,1864
goals/1581,7474,1904
non_goals/13454,7474,1920
non_goals/13455,7474,1951
non_goals/13456,7474,1963
non_goals/13457,7474,2173
non_goals/13458,7474,2177
non_goals/13459,7474,2221
non_goals/13460,7474,2304
non_goals/13461,7474,2343
non_goals/13462,7474,2592
non_goals/13463,7474,2619
non_goals/13464,7474,2680
non_goals/13465,7474,2866
non_goals/13466,7474,2872
non_goals/13467,7474,2946
non_goals/13468,7487,191
non_goals/13469,7487,197
non_goals/13470,7487,204
non_goals/13471,7487,316
non_goals/13472,7487,686
non_goals/13473,7487,725
non_goals/13474,7487,856
non_goals/13475,7487,1060
non_goals/13476,7487,1153
non_goals/13477,7487,1528
non_goals/13478,7487,1715
non_goals/13479,7487,1879
non_goals/13480,7487,1894
non_goals/13481,7487,1933
non_goals/13482,7487,2003
non_goals/13483,7487,2156
non_goals/13484,7487,2343
non_goals/13485,7487,2407
non_goals/13486,7487,2494
non_goals/13487,7487,2860
non_goals/13488,7487,2908
non_goals/13489,7487,2913
non_goals/13490,7487,2929
non_goals/13491,7487,2937
non_goals/13492,7485,149
non_goals/13493,7485,298
non_goals/13494,7485,499
non_goals/13495,7485,607
non_goals/13496,7485,789
non_goals/13497,7485,794
non_goals/13498,7485,931
non_goals/13499,7485,1095
non_goals/13500,7485,1204
non_goals/13501,7485,1245
non_goals/13502,7485,1574
non_goals/13503,7485,1632
non_goals/13504,7485,1930
non_goals/13505,7485,1950
non_goals/13506,7485,2185
non_goals/13507,7485,2248
non_goals/13508,7485,2330
non_goals/13509,7485,2370
non_goals/13510,7485,2379
non_goals/13511,7485,2514
non_goals/13512,7485,2545
non_goals/13513,7485,2683
non_goals/13514,7485,2797
non_goals/13515,7485,2837
non_goals/13516,7485,2850
non_goals/13517,7485,2855
non_goals/13518,7485,2893
non_goals/13519,7485,2904
goals/1582,7485,3092
non_goals/13520,7485,3145
non_goals/13521,7485,3230
non_goals/13522,7483,146
goals/1583,7483,182
non_goals/13523,7483,320
non_goals/13524,7483,508
non_goals/13525,7483,838
non_goals/13526,7483,853
non_goals/13527,7483,914
non_goals/13528,7483,1405
goals/1584,7483,1489
non_goals/13529,7483,1730
non_goals/13530,7483,1740
non_goals/13531,7483,1886
non_goals/13532,7483,1892
non_goals/13533,7483,1925
non_goals/13534,7483,1996
non_goals/13535,7483,2047
non_goals/13536,7483,2054
non_goals/13537,7483,2096
non_goals/13538,7483,2492
non_goals/13539,7483,2543
non_goals/13540,7476,80
non_goals/13541,7476,117
non_goals/13542,7476,243
non_goals/13543,7476,392
non_goals/13544,7476,538
non_goals/13545,7476,565
non_goals/13546,7476,656
non_goals/13547,7476,910
non_goals/13548,7476,1129
goals/1585,7476,1256
non_goals/13549,7476,1275
non_goals/13550,7476,1321
non_goals/13551,7476,1325
non_goals/13552,7476,1446
goals/1586,7476,1540
non_goals/13553,7476,1590
non_goals/13554,7476,1597
non_goals/13555,7476,1892
goals/1587,7476,2138
non_goals/13556,7476,2161
non_goals/13557,7476,2204
non_goals/13558,7476,2263
non_goals/13559,7476,2325
goals/1588,7476,2476
non_goals/13560,7476,2521
non_goals/13561,7476,2588
non_goals/13562,7476,2850
non_goals/13563,7451,178
non_goals/13564,7451,184
non_goals/13565,7451,205
non_goals/13566,7451,585
non_goals/13567,7451,723
non_goals/13568,7451,894
non_goals/13569,7451,925
non_goals/13570,7451,954
non_goals/13571,7451,1059
non_goals/13572,7451,1174
non_goals/13573,7451,1211
non_goals/13574,7451,1354
non_goals/13575,7451,1375
non_goals/13576,7451,1391
non_goals/13577,7451,1404
non_goals/13578,7451,1547
non_goals/13579,7451,1550
non_goals/13580,7451,1677
non_goals/13581,7451,1708
non_goals/13582,7451,1780
non_goals/13583,7451,1902
goals/1589,7451,1912
non_goals/13584,7451,1947
non_goals/13585,7451,2045
non_goals/13586,7451,2294
non_goals/13587,7451,2333
non_goals/13588,7451,2518
non_goals/13589,7451,2561
non_goals/13590,7451,2738
non_goals/13591,7451,2768
non_goals/13592,7480,168
non_goals/13593,7480,205
non_goals/13594,7480,399
non_goals/13595,7480,703
non_goals/13596,7480,974
non_goals/13597,7480,1274
non_goals/13598,7480,1292
non_goals/13599,7480,1547
non_goals/13600,7480,1770
goals/1590,7480,1794
non_goals/13601,7480,1983
non_goals/13602,7480,2110
non_goals/13603,7480,2353
non_goals/13604,7480,2523
non_goals/13605,7480,2589
non_goals/13606,7480,2922
non_goals/13607,7480,2925
non_goals/13608,7480,2960
non_goals/13609,7480,3043
non_goals/13610,3795108,73
non_goals/13611,3795108,401
non_goals/13612,3795108,1017
non_goals/13613,3795108,1450
non_goals/13614,3795108,1458
non_goals/13615,3795108,1593
non_goals/13616,3795108,1941
non_goals/13617,3795108,1970
non_goals/13618,3795108,2087
non_goals/13619,3795108,2288
non_goals/13620,3795108,2395
non_goals/13621,3795108,2544
goals/1591,3795108,2722
non_goals/13622,3795108,3038
non_goals/13623,3795108,3053
non_goals/13624,3795108,3074
non_goals/13625,3795108,3284
non_goals/13626,3795108,3348
non_goals/13627,3795108,3821
non_goals/13628,3795108,3971
non_goals/13629,3795108,3976
non_goals/13630,3795108,3980
non_goals/13631,3795108,4012
non_goals/13632,3795108,4112
non_goals/13633,3795108,4118
non_goals/13634,3795108,4135
non_goals/13635,3795108,4187
non_goals/13636,3795108,4234
non_goals/13637,3795108,4284
non_goals/13638,3795108,4530
non_goals/13639,3795108,4574
non_goals/13640,3795108,4627
non_goals/13641,3795108,4747
non_goals/13642,3795108,4753
non_goals/13643,3795108,4819
non_goals/13644,3795108,4965
non_goals/13645,3788769,679
non_goals/13646,3788769,686
non_goals/13647,3788769,767
non_goals/13648,3788769,1113
non_goals/13649,3788769,1274
goals/1592,3788769,1459
non_goals/13650,3788769,1522
non_goals/13651,3788769,2129
goals/1593,3788769,2211
non_goals/13652,3788769,2350
non_goals/13653,3788769,2609
non_goals/13654,3788769,2615
non_goals/13655,3788769,2621
non_goals/13656,3788769,2676
non_goals/13657,3788769,2690
non_goals/13658,3788769,2709
non_goals/13659,3788769,2715
goals/1594,3788769,2719
goals/1595,3788769,2745
non_goals/13660,3788769,3021
non_goals/13661,3788766,446
non_goals/13662,3788766,543
non_goals/13663,3788766,650
non_goals/13664,3788766,652
non_goals/13665,3788766,958
non_goals/13666,3788766,1052
non_goals/13667,3788766,1077
non_goals/13668,3788766,1154
non_goals/13669,3788766,1287
non_goals/13670,3788766,1405
goals/1596,3788766,1433
non_goals/13671,3788766,1537
non_goals/13672,3788766,2045
non_goals/13673,3788766,2098
non_goals/13674,3788766,2313
non_goals/13675,3788766,2318
non_goals/13676,3788766,2352
non_goals/13677,3788766,2380
non_goals/13678,3788766,2542
non_goals/13679,3788766,2803
non_goals/13680,3788766,2812
non_goals/13681,3788766,2922
non_goals/13682,3788766,2934
non_goals/13683,3788766,2940
non_goals/13684,3788766,3056
non_goals/13685,3795220,737
non_goals/13686,3795220,1172
non_goals/13687,3795220,1176
non_goals/13688,3795220,1429
non_goals/13689,3795220,1733
non_goals/13690,3795220,1917
non_goals/13691,3795220,2081
non_goals/13692,3795220,2182
non_goals/13693,3795220,2200
non_goals/13694,3795220,2388
non_goals/13695,3795220,2435
goals/1597,3795220,2547
non_goals/13696,3795220,2770
non_goals/13697,3795220,2841
non_goals/13698,3795220,3349
goals/1598,3795220,3369
non_goals/13699,3795220,3398
non_goals/13700,3795220,3471
non_goals/13701,3795220,4032
non_goals/13702,3795220,4191
non_goals/13703,3795220,4423
non_goals/13704,3788761,118
non_goals/13705,3788761,184
non_goals/13706,3788761,910
non_goals/13707,3788761,1618
non_goals/13708,3788761,1897
non_goals/13709,3788761,2072
non_goals/13710,3788761,2080
non_goals/13711,3788761,2192
non_goals/13712,3788761,2634
non_goals/13713,3788761,2641
non_goals/13714,3788761,2716
non_goals/13715,3788761,2922
non_goals/13716,3788761,3148
non_goals/13717,3788761,3457
non_goals/13718,3788761,3465
non_goals/13719,3788761,3468
non_goals/13720,3788761,3656
non_goals/13721,3788761,3660
non_goals/13722,3788761,3845
non_goals/13723,3788761,3857
non_goals/13724,3788761,3882
non_goals/13725,3788761,3899
non_goals/13726,3788764,409
non_goals/13727,3788764,545
non_goals/13728,3788764,633
goals/1599,3788764,689
non_goals/13729,3788764,764
non_goals/13730,3788764,940
non_goals/13731,3788764,1050
non_goals/13732,3788764,1318
non_goals/13733,3788764,1439
non_goals/13734,3788764,1464
non_goals/13735,3788764,1558
non_goals/13736,3788764,1703
goals/1600,3788764,2017
goals/1601,3788764,2438
goals/1602,3788764,2549
non_goals/13737,3788764,2909
non_goals/13738,3788764,3167
non_goals/13739,3788764,3473
non_goals/13740,3788764,3568
non_goals/13741,3788773,212
non_goals/13742,3788773,327
non_goals/13743,3788773,872
non_goals/13744,3788773,1042
non_goals/13745,3788773,1412
non_goals/13746,3788773,1572
non_goals/13747,3788773,1741
non_goals/13748,3788773,1862
non_goals/13749,3788773,2103
goals/1603,3788773,2260
non_goals/13750,3788773,2279
non_goals/13751,3788773,2910
non_goals/13752,3788773,2913
non_goals/13753,3788773,2920
non_goals/13754,3788773,3059
non_goals/13755,3788773,3111
non_goals/13756,3788773,3256
non_goals/13757,3788773,3598
non_goals/13758,3788755,145
non_goals/13759,3788755,254
non_goals/13760,3788755,373
non_goals/13761,3788755,508
non_goals/13762,3788755,517
non_goals/13763,3788755,598
non_goals/13764,3788755,961
non_goals/13765,3788755,1141
non_goals/13766,3788755,1146
non_goals/13767,3788755,1157
non_goals/13768,3788755,1511
goals/1604,3788755,1644
non_goals/13769,3788755,1662
non_goals/13770,3788755,1794
non_goals/13771,3788755,1832
non_goals/13772,3788755,1919
non_goals/13773,3788755,2064
non_goals/13774,3788755,2102
non_goals/13775,3788755,2163
non_goals/13776,3788755,2175
non_goals/13777,3788755,2260
non_goals/13778,3788755,2266
non_goals/13779,3788755,2307
non_goals/13780,3788755,2539
non_goals/13781,3788755,2762
non_goals/13782,3788755,2800
non_goals/13783,3788755,2957
non_goals/13784,3788755,3103
non_goals/13785,3788755,3192
non_goals/13786,3788755,3229
non_goals/13787,3788755,3240
non_goals/13788,3788755,3244
goals/1605,3788755,3258
non_goals/13789,3788754,519
non_goals/13790,3788754,610
non_goals/13791,3788754,782
goals/1606,3788754,1092
non_goals/13792,3788754,1152
non_goals/13793,3788754,1435
non_goals/13794,3788754,1560
